,station number,datetime,Gage height (ft),176832_00060,176834_00045
1559,2130561,2018-11-05 09:15,63.01,11900.0,0.0
1560,2130561,2018-11-05 09:30,63.06,12000.0,0.0
1561,2130561,2018-11-05 09:45,63.09,12000.0,0.0
1562,2130561,2018-11-05 10:00,63.13,12100.0,0.0
1563,2130561,2018-11-05 10:15,63.17,12100.0,0.0
1564,2130561,2018-11-05 10:30,63.2,12000.0,0.0
1565,2130561,2018-11-05 10:45,63.23,12100.0,0.0
1566,2130561,2018-11-05 11:00,63.28,12200.0,0.0
1567,2130561,2018-11-05 11:15,63.31,12200.0,0.0
1568,2130561,2018-11-05 11:30,63.34,12200.0,0.0
1569,2130561,2018-11-05 11:45,63.36,12200.0,0.0
1570,2130561,2018-11-05 12:00,63.39,12100.0,0.0
1571,2130561,2018-11-05 12:15,63.4,12000.0,0.0
1572,2130561,2018-11-05 12:30,63.42,12000.0,0.0
1573,2130561,2018-11-05 12:45,63.43,12000.0,0.0
1574,2130561,2018-11-05 13:00,63.44,11900.0,0.0
1575,2130561,2018-11-05 13:15,63.45,11900.0,0.0
1576,2130561,2018-11-05 13:30,63.47,11900.0,0.0
1577,2130561,2018-11-05 13:45,63.47,11900.0,0.0
1578,2130561,2018-11-05 14:00,63.47,11800.0,0.0
1579,2130561,2018-11-05 14:15,63.47,11800.0,0.0
1580,2130561,2018-11-05 14:30,63.46,11600.0,0.0
1581,2130561,2018-11-05 14:45,63.45,11500.0,0.0
1582,2130561,2018-11-05 15:00,63.45,11500.0,0.0
1583,2130561,2018-11-05 15:15,63.43,11400.0,0.0
1584,2130561,2018-11-05 15:30,63.41,11300.0,0.0
1585,2130561,2018-11-05 15:45,63.4,11300.0,0.0
1586,2130561,2018-11-05 16:00,63.37,11100.0,0.0
1587,2130561,2018-11-05 16:15,63.36,11200.0,0.0
1588,2130561,2018-11-05 16:30,63.34,11100.0,0.0
1589,2130561,2018-11-05 16:45,63.31,11000.0,0.0
1590,2130561,2018-11-05 17:00,63.29,11000.0,0.0
1591,2130561,2018-11-05 17:15,63.25,10800.0,0.0
1592,2130561,2018-11-05 17:30,63.22,10700.0,0.0
1593,2130561,2018-11-05 17:45,63.19,10700.0,0.0
1594,2130561,2018-11-05 18:00,63.15,10500.0,0.0
1595,2130561,2018-11-05 18:15,63.12,10500.0,0.0
1596,2130561,2018-11-05 18:30,63.08,10400.0,0.0
1597,2130561,2018-11-05 18:45,63.04,10400.0,0.0
1598,2130561,2018-11-05 19:00,63.0,10300.0,0.0
1599,2130561,2018-11-05 19:15,62.96,10200.0,0.0
1600,2130561,2018-11-05 19:30,62.92,10200.0,0.0
1601,2130561,2018-11-05 19:45,62.88,10100.0,0.0
1602,2130561,2018-11-05 20:00,62.84,10100.0,0.0
1603,2130561,2018-11-05 20:15,62.8,10000.0,0.0
1604,2130561,2018-11-05 20:30,62.76,9990.0,0.0
1605,2130561,2018-11-05 20:45,62.72,9940.0,0.0
1606,2130561,2018-11-05 21:00,62.69,9960.0,0.0
1607,2130561,2018-11-05 21:15,62.66,9980.0,0.0
1608,2130561,2018-11-05 21:30,62.63,10000.0,0.0
1609,2130561,2018-11-05 21:45,62.61,10100.0,0.0
1610,2130561,2018-11-05 22:00,62.58,10100.0,0.0
1611,2130561,2018-11-05 22:15,62.57,10100.0,0.0
1612,2130561,2018-11-05 22:30,62.57,10300.0,0.0
1613,2130561,2018-11-05 22:45,62.58,10500.0,0.0
1614,2130561,2018-11-05 23:00,62.6,10700.0,0.0
1615,2130561,2018-11-05 23:15,62.61,10800.0,0.0
1616,2130561,2018-11-05 23:30,62.66,11100.0,0.0
1617,2130561,2018-11-05 23:45,62.72,11400.0,0.0
1618,2130561,2018-11-06 00:00,62.8,11800.0,0.0
1619,2130561,2018-11-06 00:15,62.89,12300.0,0.0
1620,2130561,2018-11-06 00:30,62.98,12600.0,0.0
1621,2130561,2018-11-06 00:45,63.11,13100.0,0.0
1622,2130561,2018-11-06 01:00,63.25,13500.0,0.0
1623,2130561,2018-11-06 01:15,63.39,14000.0,0.0
1624,2130561,2018-11-06 01:30,63.56,14600.0,0.0
1625,2130561,2018-11-06 01:45,63.73,15000.0,0.0
1626,2130561,2018-11-06 02:00,63.91,15500.0,0.0
1627,2130561,2018-11-06 02:15,64.11,16000.0,0.0
1628,2130561,2018-11-06 02:30,64.31,16500.0,0.0
1629,2130561,2018-11-06 02:45,64.52,17000.0,0.0
1630,2130561,2018-11-06 03:00,64.71,17400.0,0.0
1631,2130561,2018-11-06 03:15,64.94,17900.0,0.0
1632,2130561,2018-11-06 03:30,65.16,18300.0,0.0
1633,2130561,2018-11-06 03:45,65.38,18800.0,0.0
1634,2130561,2018-11-06 04:00,65.58,19200.0,0.0
1635,2130561,2018-11-06 04:15,65.79,19400.0,0.0
1636,2130561,2018-11-06 04:30,66.0,19700.0,0.0
1637,2130561,2018-11-06 04:45,66.22,20100.0,0.0
1638,2130561,2018-11-06 05:00,66.44,20600.0,0.0
1639,2130561,2018-11-06 05:15,66.63,20800.0,0.0
1640,2130561,2018-11-06 05:30,66.83,21100.0,0.0
1641,2130561,2018-11-06 05:45,67.03,21300.0,0.0
1642,2130561,2018-11-06 06:00,67.23,21600.0,0.0
1643,2130561,2018-11-06 06:15,67.42,21900.0,0.0
1644,2130561,2018-11-06 06:30,67.58,22000.0,0.0
1645,2130561,2018-11-06 06:45,67.8,22500.0,0.0
1646,2130561,2018-11-06 07:00,67.97,22600.0,0.0
1647,2130561,2018-11-06 07:15,68.13,22700.0,0.0
1648,2130561,2018-11-06 07:30,68.29,23000.0,0.0
1649,2130561,2018-11-06 07:45,68.45,22900.0,0.0
1650,2130561,2018-11-06 08:00,68.61,23100.0,0.0
1651,2130561,2018-11-06 08:15,68.75,23200.0,0.0
1652,2130561,2018-11-06 08:30,68.88,23200.0,0.0
1653,2130561,2018-11-06 08:45,69.05,23600.0,0.0
1654,2130561,2018-11-06 09:00,69.17,23500.0,0.0
1655,2130561,2018-11-06 09:15,69.31,23700.0,0.0
1656,2130561,2018-11-06 09:30,69.46,24100.0,0.0
1657,2130561,2018-11-06 09:45,69.55,23700.0,0.0
1658,2130561,2018-11-06 10:00,69.67,23900.0,0.0
1659,2130561,2018-11-06 10:15,69.78,23900.0,0.0
1660,2130561,2018-11-06 10:30,69.89,23700.0,0.0
1661,2130561,2018-11-06 10:45,69.97,23800.0,0.0
1662,2130561,2018-11-06 11:00,70.1,24100.0,0.0
1663,2130561,2018-11-06 11:15,70.17,23900.0,0.0
1664,2130561,2018-11-06 11:30,70.27,24000.0,0.0
1665,2130561,2018-11-06 11:45,70.36,24200.0,0.0
1666,2130561,2018-11-06 12:00,70.45,24000.0,0.0
1667,2130561,2018-11-06 12:15,70.52,24100.0,0.0
1668,2130561,2018-11-06 12:30,70.59,24000.0,0.0
1669,2130561,2018-11-06 12:45,70.7,24400.0,0.0
1670,2130561,2018-11-06 13:00,70.76,24200.0,0.0
1671,2130561,2018-11-06 13:15,70.81,24100.0,0.0
1672,2130561,2018-11-06 13:30,70.85,23900.0,0.0
1673,2130561,2018-11-06 13:45,70.93,23800.0,0.0
1674,2130561,2018-11-06 14:00,70.97,23700.0,0.0
1675,2130561,2018-11-06 14:15,71.06,24200.0,0.0
1676,2130561,2018-11-06 14:30,71.11,24300.0,0.0
1677,2130561,2018-11-06 14:45,71.15,24000.0,0.0
1678,2130561,2018-11-06 15:00,71.23,24500.0,0.1
1679,2130561,2018-11-06 15:15,71.25,23900.0,0.02
1680,2130561,2018-11-06 15:30,71.3,24000.0,0.0
1681,2130561,2018-11-06 15:45,71.34,24100.0,0.0
1682,2130561,2018-11-06 16:00,71.38,23700.0,0.0
1683,2130561,2018-11-06 16:15,71.43,24100.0,0.0
1684,2130561,2018-11-06 16:30,71.45,23900.0,0.0
1685,2130561,2018-11-06 16:45,71.48,23800.0,0.0
1686,2130561,2018-11-06 17:00,71.5,23600.0,0.0
1687,2130561,2018-11-06 17:15,71.55,23700.0,0.0
1688,2130561,2018-11-06 17:30,71.57,23800.0,0.0
1689,2130561,2018-11-06 17:45,71.59,23700.0,0.0
1690,2130561,2018-11-06 18:00,71.61,23700.0,0.0
1691,2130561,2018-11-06 18:15,71.64,23600.0,0.0
1692,2130561,2018-11-06 18:30,71.65,23500.0,0.0
1693,2130561,2018-11-06 18:45,71.66,23400.0,0.0
1694,2130561,2018-11-06 19:00,71.67,23300.0,0.0
1695,2130561,2018-11-06 19:15,71.69,23300.0,0.0
1696,2130561,2018-11-06 19:30,71.7,23300.0,0.0
1697,2130561,2018-11-06 19:45,71.71,23300.0,0.0
1698,2130561,2018-11-06 20:00,71.71,23200.0,0.01
1699,2130561,2018-11-06 20:15,71.71,23000.0,0.0
1700,2130561,2018-11-06 20:30,71.72,23000.0,0.0
1701,2130561,2018-11-06 20:45,71.71,22800.0,0.0
1702,2130561,2018-11-06 21:00,71.72,22900.0,0.0
1703,2130561,2018-11-06 21:15,71.72,22900.0,0.0
1704,2130561,2018-11-06 21:30,71.72,22800.0,0.0
1705,2130561,2018-11-06 21:45,71.7,22700.0,0.0
1706,2130561,2018-11-06 22:00,71.69,22400.0,0.0
1707,2130561,2018-11-06 22:15,71.69,22400.0,0.0
1708,2130561,2018-11-06 22:30,71.68,22300.0,0.0
1709,2130561,2018-11-06 22:45,71.66,22300.0,0.0
1710,2130561,2018-11-06 23:00,71.64,22100.0,0.0
1711,2130561,2018-11-06 23:15,71.63,22000.0,0.0
1712,2130561,2018-11-06 23:30,71.62,22000.0,0.0
1713,2130561,2018-11-06 23:45,71.59,21800.0,0.0
1714,2130561,2018-11-07 00:00,71.59,22100.0,0.0
1715,2130561,2018-11-07 00:15,71.56,21800.0,0.0
1716,2130561,2018-11-07 00:30,71.54,21700.0,0.0
1717,2130561,2018-11-07 00:45,71.53,21900.0,0.0
1718,2130561,2018-11-07 01:00,71.52,21700.0,0.0
1719,2130561,2018-11-07 01:15,71.48,21600.0,0.0
1720,2130561,2018-11-07 01:30,71.45,21400.0,0.0
1721,2130561,2018-11-07 01:45,71.46,21700.0,0.0
1722,2130561,2018-11-07 02:00,71.43,21400.0,0.0
1723,2130561,2018-11-07 02:15,71.41,21600.0,0.0
1724,2130561,2018-11-07 02:30,71.39,21700.0,0.0
1725,2130561,2018-11-07 02:45,71.36,21200.0,0.0
1726,2130561,2018-11-07 03:00,71.34,21300.0,0.0
1727,2130561,2018-11-07 03:15,71.32,21300.0,0.0
1728,2130561,2018-11-07 03:30,71.3,21200.0,0.0
1729,2130561,2018-11-07 03:45,71.29,21400.0,0.0
1730,2130561,2018-11-07 04:00,71.27,21400.0,0.0
1731,2130561,2018-11-07 04:15,71.24,21200.0,0.0
1732,2130561,2018-11-07 04:30,71.22,21200.0,0.0
1733,2130561,2018-11-07 04:45,71.2,21100.0,0.0
1734,2130561,2018-11-07 05:00,71.21,21400.0,0.0
1735,2130561,2018-11-07 05:15,71.18,21400.0,0.0
1736,2130561,2018-11-07 05:30,71.16,21300.0,0.0
1737,2130561,2018-11-07 05:45,71.13,21200.0,0.0
1738,2130561,2018-11-07 06:00,71.13,21100.0,0.0
1739,2130561,2018-11-07 06:15,71.1,21000.0,0.0
1740,2130561,2018-11-07 06:30,71.1,21300.0,0.0
1741,2130561,2018-11-07 06:45,71.07,21200.0,0.0
1742,2130561,2018-11-07 07:00,71.06,21100.0,0.0
1743,2130561,2018-11-07 07:15,71.04,21200.0,0.0
1744,2130561,2018-11-07 07:30,71.03,21100.0,0.0
1745,2130561,2018-11-07 07:45,71.0,21000.0,0.0
1746,2130561,2018-11-07 08:00,71.0,21100.0,0.0
1747,2130561,2018-11-07 08:15,70.97,21000.0,0.0
1748,2130561,2018-11-07 08:30,70.98,21200.0,0.0
1749,2130561,2018-11-07 08:45,70.95,21100.0,0.0
1750,2130561,2018-11-07 09:00,70.93,20900.0,0.0
1751,2130561,2018-11-07 09:15,70.92,21100.0,0.0
1752,2130561,2018-11-07 09:30,70.91,20900.0,0.0
1753,2130561,2018-11-07 09:45,70.89,21000.0,0.0
1754,2130561,2018-11-07 10:00,70.88,21000.0,0.0
1755,2130561,2018-11-07 10:15,70.84,20700.0,0.0
1756,2130561,2018-11-07 10:30,70.83,20700.0,0.0
1757,2130561,2018-11-07 10:45,70.82,20800.0,0.0
1758,2130561,2018-11-07 11:00,70.79,20500.0,0.0
1759,2130561,2018-11-07 11:15,70.77,20700.0,0.0
1760,2130561,2018-11-07 11:30,70.73,20300.0,0.0
1761,2130561,2018-11-07 11:45,70.74,20500.0,0.0
1762,2130561,2018-11-07 12:00,70.7,20400.0,0.0
1763,2130561,2018-11-07 12:15,70.68,20400.0,0.0
1764,2130561,2018-11-07 12:30,70.65,20400.0,0.0
1765,2130561,2018-11-07 12:45,70.62,20000.0,0.0
1766,2130561,2018-11-07 13:00,70.59,20000.0,0.0
1767,2130561,2018-11-07 13:15,70.56,19900.0,0.0
1768,2130561,2018-11-07 13:30,70.52,19700.0,0.0
1769,2130561,2018-11-07 13:45,70.49,19700.0,0.0
1770,2130561,2018-11-07 14:00,70.46,19700.0,0.0
1771,2130561,2018-11-07 14:15,70.41,19400.0,0.0
1772,2130561,2018-11-07 14:30,70.38,19400.0,0.0
1773,2130561,2018-11-07 14:45,70.35,19400.0,0.0
1774,2130561,2018-11-07 15:00,70.3,19100.0,0.0
1775,2130561,2018-11-07 15:15,70.27,19300.0,0.0
1776,2130561,2018-11-07 15:30,70.22,19000.0,0.0
1777,2130561,2018-11-07 15:45,70.17,18800.0,0.0
1778,2130561,2018-11-07 16:00,70.12,18700.0,0.0
1779,2130561,2018-11-07 16:15,70.08,18500.0,0.0
1780,2130561,2018-11-07 16:30,70.05,18700.0,0.0
1781,2130561,2018-11-07 16:45,69.99,18500.0,0.0
1782,2130561,2018-11-07 17:00,69.94,18500.0,0.0
1783,2130561,2018-11-07 17:15,69.9,18400.0,0.0
1784,2130561,2018-11-07 17:30,69.86,18300.0,0.0
1785,2130561,2018-11-07 17:45,69.8,18200.0,0.0
1786,2130561,2018-11-07 18:00,69.75,18100.0,0.0
1787,2130561,2018-11-07 18:15,69.72,18200.0,0.0
1788,2130561,2018-11-07 18:30,69.67,18000.0,0.0
1789,2130561,2018-11-07 18:45,69.61,17900.0,0.0
1790,2130561,2018-11-07 19:00,69.57,18000.0,0.0
1791,2130561,2018-11-07 19:15,69.51,17600.0,0.0
1792,2130561,2018-11-07 19:30,69.46,17500.0,0.0
1793,2130561,2018-11-07 19:45,69.42,17700.0,0.0
1794,2130561,2018-11-07 20:00,69.37,17500.0,0.0
1795,2130561,2018-11-07 20:15,69.32,17600.0,0.0
1796,2130561,2018-11-07 20:30,69.26,17400.0,0.0
1797,2130561,2018-11-07 20:45,69.22,17300.0,0.0
1798,2130561,2018-11-07 21:00,69.15,17100.0,0.0
1799,2130561,2018-11-07 21:15,69.12,17200.0,0.0
1800,2130561,2018-11-07 21:30,69.08,17300.0,0.01
1801,2130561,2018-11-07 21:45,69.03,17200.0,0.06
1802,2130561,2018-11-07 22:00,68.98,17300.0,0.06
1803,2130561,2018-11-07 22:15,68.94,17200.0,0.07
1804,2130561,2018-11-07 22:30,68.9,17100.0,0.05
1805,2130561,2018-11-07 22:45,68.85,17100.0,0.03
1806,2130561,2018-11-07 23:00,68.82,17200.0,0.03
1807,2130561,2018-11-07 23:15,68.78,17200.0,0.03
1808,2130561,2018-11-07 23:30,68.72,16900.0,0.01
1809,2130561,2018-11-07 23:45,68.68,16900.0,0.0
1810,2130561,2018-11-08 00:00,68.64,16800.0,0.0
1811,2130561,2018-11-08 00:15,68.6,16700.0,0.01
1812,2130561,2018-11-08 00:30,68.57,17000.0,0.03
1813,2130561,2018-11-08 00:45,68.52,16800.0,0.02
1814,2130561,2018-11-08 01:00,68.49,16900.0,0.01
1815,2130561,2018-11-08 01:15,68.47,17000.0,0.0
1816,2130561,2018-11-08 01:30,68.42,16800.0,0.0
1817,2130561,2018-11-08 01:45,68.4,17000.0,0.0
1818,2130561,2018-11-08 02:00,68.36,16900.0,0.0
1819,2130561,2018-11-08 02:15,68.33,16800.0,0.0
1820,2130561,2018-11-08 02:30,68.3,16900.0,0.0
1821,2130561,2018-11-08 02:45,68.3,17100.0,0.0
1822,2130561,2018-11-08 03:00,68.27,17100.0,0.0
1823,2130561,2018-11-08 03:15,68.25,17200.0,0.0
1824,2130561,2018-11-08 03:30,68.24,17300.0,0.0
1825,2130561,2018-11-08 03:45,68.21,17000.0,0.0
1826,2130561,2018-11-08 04:00,68.21,17300.0,0.0
1827,2130561,2018-11-08 04:15,68.17,17100.0,0.0
1828,2130561,2018-11-08 04:30,68.18,17200.0,0.0
1829,2130561,2018-11-08 04:45,68.18,17500.0,0.0
1830,2130561,2018-11-08 05:00,68.17,17400.0,0.0
1831,2130561,2018-11-08 05:15,68.18,17800.0,0.0
1832,2130561,2018-11-08 05:30,68.16,17500.0,0.0
1833,2130561,2018-11-08 05:45,68.18,17700.0,0.0
1834,2130561,2018-11-08 06:00,68.17,17700.0,0.0
1835,2130561,2018-11-08 06:15,68.18,17700.0,0.0
1836,2130561,2018-11-08 06:30,68.18,17900.0,0.0
1837,2130561,2018-11-08 06:45,68.19,17800.0,0.0
1838,2130561,2018-11-08 07:00,68.19,17900.0,0.0
1839,2130561,2018-11-08 07:15,68.2,17900.0,0.0
1840,2130561,2018-11-08 07:30,68.23,18200.0,0.0
1841,2130561,2018-11-08 07:45,68.24,18200.0,0.0
1842,2130561,2018-11-08 08:00,68.24,18200.0,0.0
1843,2130561,2018-11-08 08:15,68.25,18200.0,0.0
1844,2130561,2018-11-08 08:30,68.27,18200.0,0.0
1845,2130561,2018-11-08 08:45,68.28,18200.0,0.0
1846,2130561,2018-11-08 09:00,68.29,18300.0,0.0
1847,2130561,2018-11-08 09:15,68.3,18300.0,0.0
1848,2130561,2018-11-08 09:30,68.31,18200.0,0.0
1849,2130561,2018-11-08 09:45,68.33,18300.0,0.0
1850,2130561,2018-11-08 10:00,68.32,18200.0,0.0
1851,2130561,2018-11-08 10:15,68.31,18000.0,0.0
1852,2130561,2018-11-08 10:30,68.33,18100.0,0.0
1853,2130561,2018-11-08 10:45,68.33,17900.0,0.0
1854,2130561,2018-11-08 11:00,68.32,17900.0,0.0
1855,2130561,2018-11-08 11:15,68.32,18000.0,0.0
1856,2130561,2018-11-08 11:30,68.32,17800.0,0.0
1857,2130561,2018-11-08 11:45,68.32,17800.0,0.0
1858,2130561,2018-11-08 12:00,68.28,17500.0,0.0
1859,2130561,2018-11-08 12:15,68.29,17600.0,0.0
1860,2130561,2018-11-08 12:30,68.27,17400.0,0.0
1861,2130561,2018-11-08 12:45,68.26,17300.0,0.0
1862,2130561,2018-11-08 13:00,68.24,17500.0,0.0
1863,2130561,2018-11-08 13:15,68.22,17200.0,0.0
1864,2130561,2018-11-08 13:30,68.18,17000.0,0.0
1865,2130561,2018-11-08 13:45,68.16,16900.0,0.0
1866,2130561,2018-11-08 14:00,68.13,16800.0,0.0
1867,2130561,2018-11-08 14:15,68.09,16500.0,0.0
1868,2130561,2018-11-08 14:30,68.04,16400.0,0.0
1869,2130561,2018-11-08 14:45,68.02,16400.0,0.0
1870,2130561,2018-11-08 15:00,67.97,16100.0,0.0
1871,2130561,2018-11-08 15:15,67.93,16100.0,0.0
1872,2130561,2018-11-08 15:30,67.88,16000.0,0.0
1873,2130561,2018-11-08 15:45,67.83,15700.0,0.0
1874,2130561,2018-11-08 16:00,67.77,15500.0,0.0
1875,2130561,2018-11-08 16:15,67.73,15500.0,0.0
1876,2130561,2018-11-08 16:30,67.67,15300.0,0.0
1877,2130561,2018-11-08 16:45,67.63,15300.0,0.0
1878,2130561,2018-11-08 17:00,67.56,15100.0,0.0
1879,2130561,2018-11-08 17:15,67.5,14800.0,0.0
1880,2130561,2018-11-08 17:30,67.44,14800.0,0.0
1881,2130561,2018-11-08 17:45,67.38,14600.0,0.0
1882,2130561,2018-11-08 18:00,67.31,14500.0,0.0
1883,2130561,2018-11-08 18:15,67.24,14400.0,0.0
1884,2130561,2018-11-08 18:30,67.17,14200.0,0.0
1885,2130561,2018-11-08 18:45,67.09,13900.0,0.0
1886,2130561,2018-11-08 19:00,67.03,13900.0,0.0
1887,2130561,2018-11-08 19:15,66.96,13900.0,0.0
1888,2130561,2018-11-08 19:30,66.88,13700.0,0.0
1889,2130561,2018-11-08 19:45,66.8,13600.0,0.0
1890,2130561,2018-11-08 20:00,66.74,13500.0,0.0
1891,2130561,2018-11-08 20:15,66.66,13400.0,0.0
1892,2130561,2018-11-08 20:30,66.6,13500.0,0.0
1893,2130561,2018-11-08 20:45,66.52,13400.0,0.0
1894,2130561,2018-11-08 21:00,66.44,13100.0,0.0
1895,2130561,2018-11-08 21:15,66.37,13100.0,0.0
1896,2130561,2018-11-08 21:30,66.28,12800.0,0.0
1897,2130561,2018-11-08 21:45,66.21,12800.0,0.0
1898,2130561,2018-11-08 22:00,66.14,12800.0,0.0
1899,2130561,2018-11-08 22:15,66.06,12600.0,0.0
1900,2130561,2018-11-08 22:30,65.99,12700.0,0.0
1901,2130561,2018-11-08 22:45,65.9,12400.0,0.0
1902,2130561,2018-11-08 23:00,65.83,12400.0,0.0
1903,2130561,2018-11-08 23:15,65.74,12200.0,0.0
1904,2130561,2018-11-08 23:30,65.68,12200.0,0.0
1905,2130561,2018-11-08 23:45,65.6,12200.0,0.0
1906,2130561,2018-11-09 00:00,65.52,12000.0,0.0
1907,2130561,2018-11-09 00:15,65.46,12200.0,0.0
1908,2130561,2018-11-09 00:30,65.37,11900.0,0.0
1909,2130561,2018-11-09 00:45,65.3,11900.0,0.0
1910,2130561,2018-11-09 01:00,65.23,11900.0,0.0
1911,2130561,2018-11-09 01:15,65.16,11700.0,0.0
1912,2130561,2018-11-09 01:30,65.09,11800.0,0.0
1913,2130561,2018-11-09 01:45,65.03,11800.0,0.0
1914,2130561,2018-11-09 02:00,64.97,11800.0,0.0
1915,2130561,2018-11-09 02:15,64.89,11600.0,0.01
1916,2130561,2018-11-09 02:30,64.88,12000.0,0.03
1917,2130561,2018-11-09 02:45,64.81,11900.0,0.01
1918,2130561,2018-11-09 03:00,64.76,11900.0,0.0
1919,2130561,2018-11-09 03:15,64.73,12200.0,0.0
1920,2130561,2018-11-09 03:30,64.69,12000.0,0.0
1921,2130561,2018-11-09 03:45,64.64,12000.0,0.0
1922,2130561,2018-11-09 04:00,64.63,12300.0,0.0
1923,2130561,2018-11-09 04:15,64.6,12200.0,0.0
1924,2130561,2018-11-09 04:30,64.58,12300.0,0.0
1925,2130561,2018-11-09 04:45,64.56,12500.0,0.01
1926,2130561,2018-11-09 05:00,64.55,12500.0,0.0
1927,2130561,2018-11-09 05:15,64.55,12700.0,0.0
1928,2130561,2018-11-09 05:30,64.56,12900.0,0.01
1929,2130561,2018-11-09 05:45,64.58,13100.0,0.0
1930,2130561,2018-11-09 06:00,64.59,13300.0,0.0
1931,2130561,2018-11-09 06:15,64.61,13400.0,0.0
1932,2130561,2018-11-09 06:30,64.63,13500.0,0.0
1933,2130561,2018-11-09 06:45,64.66,13600.0,0.0
1934,2130561,2018-11-09 07:00,64.69,13700.0,0.0
1935,2130561,2018-11-09 07:15,64.72,13800.0,0.0
1936,2130561,2018-11-09 07:30,64.75,13900.0,0.0
1937,2130561,2018-11-09 07:45,64.8,14100.0,0.0
1938,2130561,2018-11-09 08:00,64.85,14300.0,0.0
1939,2130561,2018-11-09 08:15,64.89,14400.0,0.0
1940,2130561,2018-11-09 08:30,64.94,14600.0,0.0
1941,2130561,2018-11-09 08:45,64.99,14700.0,0.0
1942,2130561,2018-11-09 09:00,65.04,14700.0,0.0
1943,2130561,2018-11-09 09:15,65.09,14900.0,0.0
1944,2130561,2018-11-09 09:30,65.12,14800.0,0.0
1945,2130561,2018-11-09 09:45,65.19,15000.0,0.0
1946,2130561,2018-11-09 10:00,65.24,15100.0,0.0
1947,2130561,2018-11-09 10:15,65.28,15100.0,0.0
1948,2130561,2018-11-09 10:30,65.33,15200.0,0.0
1949,2130561,2018-11-09 10:45,65.36,15100.0,0.0
1950,2130561,2018-11-09 11:00,65.4,15000.0,0.0
1951,2130561,2018-11-09 11:15,65.43,15000.0,0.0
1952,2130561,2018-11-09 11:30,65.46,14900.0,0.0
1953,2130561,2018-11-09 11:45,65.5,15100.0,0.0
1954,2130561,2018-11-09 12:00,65.53,15000.0,0.0
1955,2130561,2018-11-09 12:15,65.54,14900.0,0.0
1956,2130561,2018-11-09 12:30,65.56,14900.0,0.0
1957,2130561,2018-11-09 12:45,65.56,14600.0,0.0
1958,2130561,2018-11-09 13:00,65.58,14600.0,0.0
1959,2130561,2018-11-09 13:15,65.59,14600.0,0.0
1960,2130561,2018-11-09 13:30,65.58,14400.0,0.0
1961,2130561,2018-11-09 13:45,65.58,14400.0,0.0
1962,2130561,2018-11-09 14:00,65.58,14300.0,0.0
1963,2130561,2018-11-09 14:15,65.58,14200.0,0.0
1964,2130561,2018-11-09 14:30,65.57,14200.0,0.0
1965,2130561,2018-11-09 14:45,65.54,14000.0,0.0
1966,2130561,2018-11-09 15:00,65.55,14000.0,0.0
1967,2130561,2018-11-09 15:15,65.52,13800.0,0.0
1968,2130561,2018-11-09 15:30,65.51,13800.0,0.0
1969,2130561,2018-11-09 15:45,65.48,13800.0,0.0
1970,2130561,2018-11-09 16:00,65.46,13500.0,0.0
1971,2130561,2018-11-09 16:15,65.42,13400.0,0.0
1972,2130561,2018-11-09 16:30,65.4,13300.0,0.0
1973,2130561,2018-11-09 16:45,65.34,13000.0,0.0
1974,2130561,2018-11-09 17:00,65.31,12900.0,0.0
1975,2130561,2018-11-09 17:15,65.29,13100.0,0.0
1976,2130561,2018-11-09 17:30,65.26,13000.0,0.0
1977,2130561,2018-11-09 17:45,65.21,13000.0,0.0
1978,2130561,2018-11-09 18:00,65.17,12800.0,0.0
1979,2130561,2018-11-09 18:15,65.13,12700.0,0.0
1980,2130561,2018-11-09 18:30,65.08,12500.0,0.0
1981,2130561,2018-11-09 18:45,65.04,12500.0,0.0
1982,2130561,2018-11-09 19:00,64.98,12300.0,0.0
1983,2130561,2018-11-09 19:15,64.93,12200.0,0.0
1984,2130561,2018-11-09 19:30,64.88,12100.0,0.0
1985,2130561,2018-11-09 19:45,64.84,12100.0,0.0
1986,2130561,2018-11-09 20:00,64.79,12100.0,0.0
1987,2130561,2018-11-09 20:15,64.74,12000.0,0.0
1988,2130561,2018-11-09 20:30,64.66,11700.0,0.0
1989,2130561,2018-11-09 20:45,64.62,11700.0,0.0
1990,2130561,2018-11-09 21:00,64.56,11500.0,0.0
1991,2130561,2018-11-09 21:15,64.51,11500.0,0.0
1992,2130561,2018-11-09 21:30,64.46,11600.0,0.0
1993,2130561,2018-11-09 21:45,64.4,11400.0,0.0
1994,2130561,2018-11-09 22:00,64.35,11400.0,0.0
1995,2130561,2018-11-09 22:15,64.3,11400.0,0.0
1996,2130561,2018-11-09 22:30,64.25,11300.0,0.0
1997,2130561,2018-11-09 22:45,64.19,11300.0,0.0
1998,2130561,2018-11-09 23:00,64.13,11100.0,0.0
1999,2130561,2018-11-09 23:15,64.11,11300.0,0.0
2000,2130561,2018-11-09 23:30,64.05,11200.0,0.0
2001,2130561,2018-11-09 23:45,64.02,11300.0,0.0
2002,2130561,2018-11-10 00:00,63.98,11400.0,0.0
2003,2130561,2018-11-10 00:15,63.95,11300.0,0.0
2004,2130561,2018-11-10 00:30,63.92,11500.0,0.0
2005,2130561,2018-11-10 00:45,63.89,11400.0,0.0
2006,2130561,2018-11-10 01:00,63.87,11500.0,0.0
2007,2130561,2018-11-10 01:15,63.85,11600.0,0.0
2008,2130561,2018-11-10 01:30,63.84,11700.0,0.0
